:ID,name,:LABEL
6847217144928123261,梯度下降如何并行化？,question
-115968947003967554,首先需要理解梯度下降的更新公式：![](https://tva1.sinaimg.cn/large/006y8mN6gy1g93cn8ok1fj307a01ft8k.jpg),answer
-3743859622218753181,∑处的并行，不同样本在不同机器上进行计算，计算完再进行合并,answer
5641871205178144002,同一条样本不同特征维度进行拆分，![](https://tva1.sinaimg.cn/large/006y8mN6gy1g93cnjne2dj303200ia9u.jpg)处并行，把![](https://tva1.sinaimg.cn/large/006y8mN6gy1g93csl2l0pj301400ia9t.jpg)内的xi和Wi拆分成块分别计算后合并，再把外层![](https://tva1.sinaimg.cn/large/006y8mN6gy1g93cnjne2dj303200ia9u.jpg)同样拆分成若干块进行计算,answer
-7080916004902884769,LR明明是分类模型为什么叫回归？,question
-9201882076943484744,观测样本中该特征在正负类中出现概率的比值满足线性条件，用的是线性拟合比率值，所以叫回归,answer
-4870158568762298328,为什么LR可以用来做CTR预估？,question
-1709651008546647527,1.点击行为为正向，未点击行为为负向，ctr需要得到点击行为的概率，lr可以产出正向行为的概率，完美match,answer
-4873453134115888601,2.实现简单，方便并行，计算迭代速度很快,answer
-4347415889151769117,3.可解释性强，可结合正则化等优化方法,answer
2471674174583766545,满足什么样条件的数据用LR最好？,question
-5108255550561150037,特征之间尽可能独立,answer
-4733617550333035075,不独立所以我们把不独立的特征交叉了,answer
-2165501828222059592,还记得FM的思路？,answer
-2997391335675596022,离散特征,answer
-2909599796293511078,连续特征通常没有特别含义，31岁和32岁差在哪？,answer
8487161534382839976,离散特征方便交叉考虑,answer
621952182145900592,在异常值处理上也更加方便,answer
-8069809808386381547,使的lr满足分布假设,answer
1332781610267244004,什么分布假设？,answer
3294235897192417452,在某种确定分类上的特征分布满足高斯分布,answer
964024326811964075,![](https://tva1.sinaimg.cn/large/006y8mN6gy1g8wh7dd6bkj310w034gmb.jpg),answer
8456638067460116104,C1和C2为正负类，观测样本中该特征在正负类中出现概率的比值满足线性条件的前提就是P服从正太分布,answer
3765832646164276279,实际中不满足的很多，不满足我们通常就离散化，oneHotEncode,answer
2472523737296390791,此处就用到了全概率公式推导，有可能会回到[写出全概率公式&贝叶斯公式](https://github.com/sladesha/Reflection_Summary/blob/master/基础概念/先验概率和后验概率/先验概率和后验概率.md#L96)的问题中,answer
-7757003781759996912,LR为什么使用sigmoid函数作为激活函数？其他函数不行吗？,question
2114386650507272154,思路一：lr的前提假设就是几率odds满足线性回归，odds又为正负样本的log比，参见`满足什么样条件的数据用LR最好？`中第三点公式的展开,answer
-5232326034888711108,思路二：Exponentialmodel的形式是这样的：假设第i个特征对第k类的贡献是![](https://tva1.sinaimg.cn/large/006y8mN6gy1g8wmq11x6zj300s00f3y9.jpg)，则数据点![](https://tva1.sinaimg.cn/large/006y8mN6gy1g8wmqpotqfj302700imwx.jpg)属于第k类的概率正比于![](https://tva1.sinaimg.cn/large/006y8mN6gy1g8wmrp4qv4j305b00i0sj.jpg)。,answer
-3017015058596164696,二分类上：![](https://tva1.sinaimg.cn/large/006y8mN6gy1g8wmsc1vfkj30jm036wet.jpg),answer
-4810148662699792359,化简即为sigmoid,answer
7018984752838643523,以上思路源自：PRML（PatternRecognitionandMachineLearning）,answer
-1542357230646068832,思路三：glm有满足指数族的性质，而作为lr作为y满足伯努利分布的的线性条件，伯努利分布的指数族形式就是sigmoid，或者也叫连接函数,answer
-3897786572137936006,利用几率odds的意义在哪？,question
-8169343840741555183,直接对分类模型进行建模，前提假设为非常弱的指定类别上自变量的条件分布满足高斯,answer
-6531524633511876279,由预测0/1的类别扩展到了预测01的概率值,answer
5235604312570399036,任意阶可导的优秀性质,answer
-1409808733128220522,Sigmoid函数到底起了什么作用？,question
-3590544315338531470,"数据规约：\[0,1]",answer
-3645582317671315758,线性回归在全量数据上的敏感度一致，sigmoid在分界点0.5处更加敏感,answer
4725614905534657035,sigmoid在逻辑回归的参数更新中也不起影响，避免了更新速度不稳定的问题,answer
8906248842345342278,LR为什么要使用极大似然函数，交互熵作为损失函数？那为什么不选平方损失函数的呢,question
-7218945113434391245,更新速度只与真实的x和y相关，与激活函数无关，更新平稳,answer
-6775129870604493655,比如mse就会导致更新速度与激活函数sigmoid挂钩，而sigmoid函数在定义域内的梯度大小都比较小(0.25>x)，不利于快速更新,answer
1060510014233164916,mse下的lr损失函数非凸，难以得到解析解,answer
4424369601647127480,LR中若标签为+1和-1，损失函数如何推导？,question
-6694571378896923824,way1:把01的sigmoid的lr结果Y映射为2y1，推导不变,answer
-7449878583960338063,"way2:把激活函数换成tanh，因为tanh的值域范围为\[1,1],满足结果，推导不变",answer
-3502717813995246996,way3:依旧以sigmoid函数的话，似然函数(likelihood)模型是：![](https://tva1.sinaimg.cn/large/006y8mN6gy1g8wngwzstcj30iu01edfw.jpg)，重复极大似然计算即可,answer
8957199932218140551,如果有很多的特征高度相关或者说有一个特征重复了100遍，会造成怎样的影响？，为什么要避免共线性？,question
8669194847895662273,如果在损失函数最终收敛的情况下，其实就算有很多特征高度相关也不会影响分类器的效果,answer
-7698536536272986437,每一个特征都是原来特征权重值的百分之一，线性可能解释性优点也消失了,answer
1985268534246928966,增加训练收敛的难度及耗时，有限次数下可能共线性变量无法收敛，系数估计变得不可靠,answer
-2200375372357859020,泛化能力变差，训练是两列特征可能会共线性，当线上数据加入噪声后共线性消失，效果可能变差,answer
323088645138332408,LR可以用核么？可以怎么用？,question
1151767015625995942,结论：可以，加l2正则项后可用,answer
-7538342241328339941,原因：,answer
4752672603833807097,核逻辑回归，需要把拟合参数w表示成z的线性组合及representertheorem理论。这边比较复杂，待更新，需要了解：,answer
-5289158363030631776,w拆解的z的线性组合中的系数α来源,answer
-6792017353225656491,representertheorem的证明,answer
-319610365427536370,凡是进行L2正则化的线性问题我们都能使用核函数的技巧的证明,answer
-8113480932239223227,如何将将W*表示成β的形式带到我们最佳化的问题,answer
-2450995730262603836,LR中的L1/L2正则项是啥？,question
5343688664288433683,"L1正则项：为模型加了一个先验知识，未知参数w满足拉普拉斯分布，![](https://tva1.sinaimg.cn/large/006y8mN6gy1g8wpllyoblj303s011gle.jpg),u为0。在lr模型损失函数中新增了![](https://tva1.sinaimg.cn/large/006y8mN6gy1g8wpimx0juj301g0133ya.jpg)项",answer
-93153794356436221,"L2正则项：为模型加了一个先验知识，未知参数w满足0均值正太分布，![](https://tva1.sinaimg.cn/large/006y8mN6gy1g8wpayd8u6j307k0190sl.jpg),u为0。在lr模型损失函数中新增了![](https://tva1.sinaimg.cn/large/006y8mN6gy1g8wpet47boj3011014mwx.jpg)项",answer
-7192062876788297093,lr加l1还是l2好？,question
-2698103042747193442,这个问题还可以换一个说法，l1和l2的各自作用。,answer
-1007207025243104926,刚才我们说到l1对未知参数w有个前提假设满足拉普拉斯分布，l2对未知参数的假设则是正太分布，且都是零均值，单纯从图像上我们就可以发现，拉普拉斯对w的规约到0的可能性更高，所以对于特征约束强的需求下l1合适，否则l2,answer
2076294403995820530,正则化是依据什么理论实现模型优化？,question
-1413534557661867457,结构风险最小化：在经验风险最小化的基础上（也就是训练误差最小化），尽可能采用简单的模型，以此提高泛化预测精度。,answer
4449983820317555624,LR可以用来处理非线性问题么？,question
1123593457287011801,特征交叉，类似fm,answer
1548935001250149170,核逻辑回归，类似svm,answer
-1388558212753926816,线性变换+非线性激活，类似neuralnetwork,answer
1574572949193186209,为什么LR需要归一化或者取对数?,question
-4627129319075068289,**模型中对数据对处理一般都有一个标答是提升数据表达能力，也就是使数据含有的可分信息量更大**,answer
-2059510836624948951,工程角度：,answer
1552606875523802607,加速收敛,answer
-5492493214729514996,提高计算效率,answer
1690810455793980550,理论角度:,answer
2910228059689154145,梯度下降过程稳定,answer
-2366731666075921355,使得数据在某类上更服从高斯分布，满足前提假设，这个是必须要答出来的,answer
4467726170750645382,[归一化和标准化之间的关系](https://github.com/sladesha/Reflection_Summary/blob/master/数据预处理/特征提取/数据变换.md#L6),answer
-3572629075688114882,为什么LR把特征离散化后效果更好？离散化的好处有哪些？,question
-9163352906828744347,原来的单变量可扩展到n个离散变量，每个变量有单独的权重，相当于为模型引入了非线性，能够提升模型表达能力，加大拟合,answer
4492557645464060473,离散后结合正则化可以进行特征筛选，更好防止过拟合,answer
-1434473929109072927,数据的鲁棒性更好，不会因为无意义的连续值变动导致异常因素的影响，（31岁和32岁的差异在哪呢？）,answer
-4315066270943787763,离散变量的计算相对于连续变量更快,answer
3399690599919985182,逻辑回归估计参数时的目标函数逻辑回归的值表示概率吗？,question
7400294031174713277,lr的output是彼此之间相对谁的可能性更高，而不是概率，概率是事情发生的可能，lr的output不代表可能,answer
5814873099509455941,LR对比万物？,question
-8261904098845317603,lr和线性回归,answer
-7491394798121864278,lr解用的极大似然，线性回归用的最小二乘,answer
7413906960767381227,lr用于分类，线性回归用于回归,answer
-2576606073155692561,但两者都是广义线性回归GLM问题,answer
329952601291063302,两者对非线性问题的处理能力都是欠佳的,answer
-1510946430418513866,lr和最大熵,answer
1546491892119530707,在解决二分类问题是等同的,answer
-1575923485906616988,lr和svm,answer
5790979953085366779,都可分类，都是判别式模型思路,answer
-6067501674729427292,通常都是用正则化进行规约,answer
2911208649142820611,模型上,answer
3609684028846725206,lr是交叉熵，svm是HingeLoss,answer
5940771867795833594,lr是全量数据拟合，svm是支持向量拟合,answer
4951038874842762548,lr是参数估计有参数的前提假设，svm没有,answer
-2479842690712438745,lr依赖的是极大似然，svm依赖的是距离,answer
-463854441417084802,lr和朴素贝叶斯,answer
6659219338195227557,如果朴素贝叶斯也有在某一类上的数据x满足高斯分布的假设前提，lr和朴素贝叶斯一致,answer
5864617280919302908,lr是判别模型，朴素贝叶斯是生成模型,answer
-7186570903542231646,lr没有明确feature条件独立(但是不能共线性，理由之前讲了)，朴素贝叶斯要求feature条件独立,answer
-3353066765195317949,lr和最大熵模型,answer
-5709436343599756086,本质没有区别,answer
-300011383432758190,最大熵模型在解决二分类问题就是逻辑回归,answer
-343326703928627891,最大熵模型在解决多分类问题的时候就是多项逻辑回归回归,answer
4152923664901975954,LR梯度下降方法？,question
6786592848109475116,随机梯度下降,answer
5706939349852271308,局部最优解，可跳出鞍点,answer
6603844909086664730,计算快,answer
5952963119080418352,批梯度下降,answer
-5433141029114252904,全局最优解,answer
6126578657633570134,计算量大,answer
8962888048320760995,mini批梯度下降,answer
-537787591387042765,综合以上两种方法,answer
1690401985080485017,除此之外，比如ada和冲量梯度下降法会对下降的速率速度进行控制，也会对不同更新速度的参数进行控制，等等，多用于深度学习中,answer
5767313111709880034,LR的优缺点？,question
-8247241443253765941,优点,answer
3559887948273443082,简单，易部署，训练速度快,answer
8175452868820403317,模型下限较高,answer
-7446586616494098415,缺点,answer
-6760045362746772268,只能线性可分,answer
9163906665405143534,数据不平衡需要人为处理，weight_class/[有哪些常见的采样方法](https://github.com/sladesha/Reflection_Summary/blob/master/数据预处理/数据平衡/采样.md#L11),answer
-4841668292042563042,模型上限较低,answer
-1472632791752415108,除了做分类，你还会用LR做什么？,question
7994504569905156727,特征筛选，特征的系数决定该特征的重要性,answer
90483282436493484,你有用过sklearn中的lr么？你用的是哪个包？,question
7646410595010654448,sklearn.linear_model.LogisticRegression,answer
7444036304760007087,看过源码么？为什么去看？,question
8792400497739962517,看部分参数的解释,answer
1198087271582343524,比如dual、weight_class中的1:0还是0:1比,answer
-7067520576935515368,比如输出值的形式，输出的格式,answer
-293728696968888279,谈一下sklearn.linear_model.LogisticRegression中的penalty和solver的选择？,question
2770020687323549829,penalty是正则化，solver是函数优化方法,answer
8640388638689685488,penalty包含l1和l2两种，solver包含坐标轴下降、牛顿、随机梯度下降等,answer
-7049697845695046611,牛顿法，拟牛顿法和随机梯度下降都不能使用l1，因为他们都需要损失函数的一阶二阶导数，而坐标轴下降法不限制这些，l1和l2都可行。,answer
-8063664110572521944,l1和l2选择参考上面讲的正则化部分,answer
-449081222727680978,随机梯度下降在数据较少的时候最好别用，但是速度比较快。默认的是坐标轴下降法,answer
-2184369481875314401,谈一下sklearn.linear_model.LogisticRegression中对多分类是怎么处理的？,question
-3342038775522003731,首先，决定是否为多分类的参数是multi_class,answer
2648847896856304993,在二分类的时候，multi和ovr和auto都是一样的,answer
-1289980229328525193,在真正执行multi的时候，会通过LabelEncoder把目标值y离散化，不停的选择两类去做ovr的计算直到取完所有情况,answer
8838718631676202714,我的总结,question
-7634397203284293917,逻辑回归假设观测样本中该特征在正负类中出现结果服从伯努利分布，通过极大化似然函数的方法，运用梯度下降来求解参数，来达到将数据二分类的目的,answer
-1617696153851765881,逻辑回归本质是线性模型，只能解决线性相关的问题，非线性相关用核或者svm等,answer
-4816294200236279411,逻辑回归不需要特征的条件独立，但是不能共线性，需要核线性回归一样，做共线性检验,answer
8984899259968758069,逻辑回归对样本噪声是鲁棒对，SVM对噪声比较敏感，而logistic回归对噪声不是很敏感，是因为如果噪声点落在了支持向量上，将会直接影响判别面的方程。而logistic回归通过最大似然求解模型参数，将会弱化噪声的影响,answer
3457472234156786560,解释下随机森林?,question
5604037146911418184,随机森林=bagging+决策树,answer
6310942231241405097,随机：特征选择随机+数据采样随机,answer
-8701521948354854625,特征随机是在决策树**每个结点上选择的时候随机**，并不是在每棵树创建的时候随机,answer
-1428868071210895985,每个结点上对特征选择都是从全量特征中进行采样对，**不会剔除已利用的**,answer
1251759023929602669,数据采样，是有放回的采样,answer
6965812184916476980,1个样本**未被选到**的概率为p=(11/N)^N=1/e，即为OOB,answer
6363309005031557400,森林：多决策树组合,answer
814689532637995658,可分类可回归，回归是对输出值进行简单平均，分类是对输出值进行简单投票,answer
-720561751833233780,随机森林用的是什么树？,question
-8819770360431899466,CART树,answer
7364294417629832664,随机森林的生成过程？,question
-969389405252300747,生成单棵决策树,answer
8232473844503551563,随机选取样本,answer
4446401594273568551,从M个输入特征里随机选择m个输入特征，然后从这m个输入特征里选择一个最好的进行分裂,answer
-2263676877697891595,不需要剪枝，直到该节点的所有训练样例都属于同一类,answer
2228952839091103086,生成若干个决策树,answer
959650187573633286,解释下随机森林节点的分裂策略？,question
2325112970546746515,Gini系数,answer
7300019686604542547,在连续值和离散值上：[CART分类树建立算法的具体流程](https://github.com/sladesha/Reflection_Summary/blob/master/机器学习/决策树/决策树.md#L164)和[CART回归树建立算法的具体流程](https://github.com/sladesha/Reflection_Summary/blob/master/机器学习/决策树/决策树.md#L164),answer
-4314487982422408384,随机森林的损失函数是什么？,question
6343447036040247414,"分类RF对应的CART分类树默认是基尼系数gini,另一个可选择的标准是信息增益",answer
-5636596653276447657,回归RF对应的CART回归树默认是均方差mse，另一个可以选择的标准是绝对值差mae,answer
777010694337186859,参考决策树的损失函数即可：[CART分类树建立算法的具体流程](https://github.com/sladesha/Reflection_Summary/blob/master/机器学习/决策树/决策树.md#L164)和[CART回归树建立算法的具体流程](https://github.com/sladesha/Reflection_Summary/blob/master/机器学习/决策树/决策树.md#L164),answer
2907524675914282712,为了防止随机森林过拟合可以怎么做?,question
-1244332928910674160,增加树的数量,answer
7223969639467587455,增加叶子结点的数据数量,answer
5748430255615931624,bagging算法中，基模型的期望与整体期望一致，参考[就理论角度论证Bagging、Boosting的方差偏差问题](https://github.com/sladesha/Reflection_Summary/blob/master/基础概念/方差与偏差/方差与偏差.md#L7),answer
-3027818699604692305,随着基模型数（m）的增多，整体模型的方差减少，从而防止过拟合的能力增强，模型的准确度得到提高,answer
-8012867296720321300,随机森林特征选择的过程？,question
-3407807201211090823,特征选择方向：对于某个特征，如果用另外一个随机值替代它之后的表现比之前更差，则表明该特征比较重要，所占的权重应该较大，不能用一个随机值替代。相反，如果随机值替代后的表现没有太大差别，则表明该特征不那么重要，可有可无,answer
7512038410190762160,通过permutation的方式将原来的所有N个样本的第i个特征值重新打乱分布（相当于重新洗牌）,answer
1088971722462478172,是使用uniform或者gaussian抽取随机值替换原特征,answer
4577854582636688420,是否用过随机森林，有什么技巧?,question
-7173373136759018180,除了直接让随机森林选择特征，还有自行构造组合特征带入模型，是的randomForestsubspace变成randomForestcombination,answer
4869456835100578771,RF的参数有哪些，如何调参？,question
994848512447897673,要调整的参数主要是n_estimators和max_features,answer
-1561123216824695610,n_estimators是森林里树的数量，通常数量越大，效果越好，但是计算时间也会随之增加。此外要注意，当树的数量超过一个临界值之后，算法的效果并不会很显著地变好,answer
-5949101718411635508,max_features是分割节点时考虑的特征的随机子集的大小。这个值越低，方差减小得越多，但是偏差的增大也越多,answer
-5392066380383064375,回归：max_features=n_features,answer
-6033350236335486962,分类：max_features=sqrt(n_features),answer
1326101445497124119,其他参数中,answer
-5269126157152819960,class_weight也可以调整正负样本的权重,answer
7531518014627074567,max_depth=None和min_samples_split=2结合，为不限制生成一个不修剪的完全树,answer
-1305641494973048667,RF的优缺点 ？,question
8172233986741259571,优点:,answer
3434409125881614335,不同决策树可以由不同主机并行训练生成，效率很高,answer
2830089450041154997,随机森林算法继承了CART的优点,answer
-11789479582262826,将所有的决策树通过bagging的形式结合起来，避免了单个决策树造成过拟合的问题,answer
217297141493856565,没有严格数学理论支持,answer
-6713026365223149001,介绍一下Boosting的思想？,question
2151760194341391847,初始化训练一个弱学习器，初始化下的各条样本的权重一致,answer
-3058491991003419440,根据上一个弱学习器的结果，调整权重，使得错分的样本的权重变得更高,answer
-3644033395094241052,基于调整后的样本及样本权重训练下一个弱学习器,answer
193934836125493599,预测时直接串联综合各学习器的加权结果,answer
3217112944445015489,最小二乘回归树的切分过程是怎么样的？,question
4352083290165059198,回归树在每个切分后的结点上都会有一个预测值，这个预测值就是结点上所有值的均值,answer
3644688330232414445,分枝时遍历所有的属性进行二叉划分，挑选使平方误差最小的划分属性作为本节点的划分属性,answer
885848427163569291,属性上有多个值，则需要遍历所有可能的属性值，挑选使平方误差最小的划分属性值作为本属性的划分值,answer
-7798554608216387850,递归重复以上步骤，直到满足叶子结点上值的要求,answer
-8186455828990489437,有哪些直接利用了Boosting思想的树模型？,question
-8451986298671435940,adaboost，gbdt等等,answer
-4541507103429731168,gbdt和boostingtree的boosting分别体现在哪里？,question
7011887335279787184,boostingtree利用基模型学习器，拟合的是mse（回归）或者指数损失函数（分类）,answer
996232814405966697,gbdt利用基模型学习器，拟合的是当前模型与标签值的损失函数的负梯度,answer
8271663902735727397,gbdt的中的tree是什么tree？有什么特征？,question
2123589007399146093,Carttree，但是都是回归树,answer
2169014031608736073,常用回归问题的损失函数？,question
-3758029269504595787,mse:![](https://tva1.sinaimg.cn/large/006y8mN6gy1g94bmopzfjj303s011t8i.jpg),answer
9098025136733590306,负梯度：yh(x),answer
-1747000544213282037,初始模型F0由目标变量的平均值给出,answer
-5874169616649414378,绝对损失:![](https://tva1.sinaimg.cn/large/006y8mN6gy1g94bne7cipj303400q742.jpg),answer
345727015848886435,负梯度：sign(yh(x)),answer
-7424860473405534472,初始模型F0由目标变量的中值给出,answer
2995004458395664230,Huber损失：mse和绝对损失的结合,answer
-3602648821203030772,负梯度：yh(x)和sign(yh(x))分段函数,answer
4791713194295433604,它是MSE和绝对损失的组合形式，对于远离中心的异常点，采用绝对损失，其他的点采用MSE，这个界限一般用分位数点度量,answer
7647224743603935436,常用分类问题的损失函数？,question
5721741066360513135,对数似然损失函数,answer
1848269756604329825,"二元且标签y属于{1,+1}：𝐿(𝑦,𝑓(𝑥))=𝑙𝑜𝑔(1+𝑒𝑥𝑝(−𝑦𝑓(𝑥)))",answer
-8435480527625909375,负梯度：y/(1+𝑒𝑥𝑝(−𝑦𝑓(𝑥))),answer
2806635905760552619,多元：![](https://tva1.sinaimg.cn/large/006y8mN6gy1g94cj1yce6j306x01iglg.jpg),answer
-8139788539607909567,"指数损失函数:𝐿(𝑦,𝑓(𝑥))=𝑒𝑥𝑝(−𝑦𝑓(𝑥))",answer
3266758441465791196,负梯度：y·𝑒𝑥𝑝(−𝑦𝑓(𝑥)),answer
-183578546482086541,除了负梯度计算和叶子节点的最佳负梯度拟合的线性搜索，多元GBDT分类和二元GBDT分类以及GBDT回归算法过程相同,answer
4547317486145313552,什么是gbdt中的损失函数的负梯度？,question
7380149387739833139,![](https://tva1.sinaimg.cn/large/006y8mN6gy1g94afa5h1lj3060017mx0.jpg),answer
2096406320323132008,当loss函数为均方误差![](https://tva1.sinaimg.cn/large/006y8mN6gy1g94ajgymkuj303w011jr6.jpg)，gbdt中的残差的负梯度的结果yH(x)正好与boostingtree的拟合残差一致,answer
7407973754872079622,如何用损失函数的负梯度实现gbdt？,question
4022503365066089419,"利用![](https://tva1.sinaimg.cn/large/006y8mN6gy1g94afa5h1lj3060017mx0.jpg)可以计算得到x对应的损失函数的负梯度![](https://tva1.sinaimg.cn/large/006y8mN6gy1g94ars964uj301h00ijr5.jpg),据此我们可以构造出第t棵回归树，其对应的叶子结点区域![](https://tva1.sinaimg.cn/large/006y8mN6gy1g94atb0k7zj300p00i3y9.jpg)j为叶子结点位置",answer
-8977241300540467062,构建回归树的过程中，需要考虑找到特征A中最合适的切分点，使得切分后的数据集D1和D2的均方误差最小![](https://tva1.sinaimg.cn/large/006y8mN6gy1g94b0klia2j30ee017aa0.jpg),answer
-1396287389485857371,"针对每一个叶子节点里的样本，我们求出使损失函数最小，也就是拟合叶子节点最好的输出值𝑐𝑡𝑗,![](https://tva1.sinaimg.cn/large/006y8mN6gy1g94b5ffnyoj308g0173yd.jpg)",answer
-7211259391871506066,首先，根据feature切分后的损失均方差大小，选取最优的特征切分,answer
6207510642185919779,其次，根据选定的feature切分后的叶子结点数据集，选取最使损失函数最小，也就是拟合叶子节点最好的输出值,answer
5467241012480279101,这样就完整的构造出一棵树：![](https://tva1.sinaimg.cn/large/006y8mN6gy1g94bfr5cn5j303d01kjr6.jpg),answer
4981408192932956137,本轮最终得到的强学习器的表达式如下：![](https://tva1.sinaimg.cn/large/006y8mN6gy1g94binx5prj307o01k0sl.jpg),answer
-6216507185336252533,拟合损失函数的负梯度为什么是可行的？,question
1512754218066675304,泰勒展开的一阶形式：![](https://tva1.sinaimg.cn/large/006y8mN6gy1g94h6rkexqj305x00ijr7.jpg),answer
6527210027454507179,m轮树模型可以写成：![](https://tva1.sinaimg.cn/large/006y8mN6gy1g94h8zovulj305v00iglf.jpg),answer
1483647528200266543,"对![](https://tva1.sinaimg.cn/large/006y8mN6gy1g94hak9e26j303n00idfm.jpg)进行泰勒展开：![](https://tva1.sinaimg.cn/large/006y8mN6gy1g94hd5sz8vj309400kglg.jpg),其中m1轮对残差梯度为![](https://tva1.sinaimg.cn/large/006y8mN6gy1g94hey2xksj3052017a9w.jpg)",answer
6992038026503320031,"我们拟合了残差的负梯度，![](https://tva1.sinaimg.cn/large/006y8mN6gy1g94hi3epnaj302r00kmwx.jpg),所以![](https://tva1.sinaimg.cn/large/006y8mN6gy1g94hd5sz8vj309400kglg.jpg)内会让损失向下降对方向前进",answer
-6690634318561252684,即便拟合损失函数负梯度是可行的，为什么不直接拟合残差？ 拟合负梯度好在哪里？,question
5902893086070323784,前者不用残差的负梯度而是使用残差，是全局最优值，后者使用的是局部最优方向（负梯度）*步长（𝛽）,answer
-6569326120811633434,依赖残差进行优化，损失函数一般固定为反映残差的均方差损失函数，因此当均方差损失函数失效（该损失函数对异常值敏感）的时候，换了其他一般的损失函数，便很难得到优化的结果。同时，因为损失函数的问题，BoostingTree也很难处理回归之外问题。而后者使用梯度下降的方法，对于任意可以求导的损失函数它都可以处理,answer
-6735274451600721928,Shrinkage收缩的作用？,question
2240441931893175141,每次走一小步逐渐逼近结果的效果，要比每次迈一大步很快逼近结果的方式更容易得到精确值，即它不完全信任每一棵残差树，认为每棵树只学到了真理的一部分累加的时候只累加了一小部分多学几棵树来弥补不足。这个技巧类似于梯度下降里的学习率,answer
7599957388800506462,原始：![](https://tva1.sinaimg.cn/large/006y8mN6gy1g94i9bokjzj306g00iglf.jpg),answer
2325404445086364265,Shrinkage：![](https://tva1.sinaimg.cn/large/006y8mN6gy1g94iawlfq3j307600it8j.jpg),answer
-888844062452958892,feature属性会被重复多次使用么？,question
-1533533631019131700,会，同时因为特征会进行多次使用，特征用的越多，则该特征的重要性越大,answer
-4295190464207441703,gbdt如何进行正则化的？,question
-3992286405431389909,子采样,answer
5418983909337669564,每一棵树基于原始原本的一个子集进行训练,answer
-1848603848266545084,rf是有放回采样，gbdt是无放回采样,answer
-6210422837831950567,特征子采样可以来控制模型整体的方差,answer
6339497663858927206,利用Shrinkage收缩，控制每一棵子树的贡献度,answer
-4583594204732682940,每棵Cart树的枝剪,answer
3603032335969691310,为什么集成算法大多使用树类模型作为基学习器？或者说，为什么集成学习可以在树类模型上取得成功？,question
-3328414256154939902,对数据的要求比较低，不需要强假设，不需要数据预处理，连续离散都可以，缺失值也能接受,answer
-311034561494343035,bagging，关注于提升分类器的泛化能力,answer
-6386456051154004152,boosting，关注于提升分类器的精度,answer
-92770415802950975,gbdt的优缺点？,question
-4612554639262738915,数据要求比较低，不需要前提假设，能处理缺失值，连续值，离散值,answer
-9161273175127650317,使用一些健壮的损失函数，对异常值的鲁棒性非常强,answer
9171618381948489570,调参相对较简单,answer
1296141068627284800,gbdt和randomforest区别？,question
-9131345546594215539,相同：,answer
-6636272055497492874,都是多棵树的组合,answer
-7705468336263290108,不同：,answer
2994403247605914660,RF每次迭代的样本是从全部训练集中有放回抽样形成的，而GBDT每次使用全部样本,answer
-6000712551215690461,gbdt对异常值比rf更加敏感,answer
-7921767406478803920,gbdt是串行，rf是并行,answer
4797846228720983676,gbdt是cart回归树，rf是cart分类回归树都可以,answer
3458508960340265649,gbdt是提高降低偏差提高性能，rf是通过降低方差提高性能,answer
-8194943225902631600,gbdt对输出值是进行加权求和，rf对输出值是进行投票或者平均,answer
5736885911562435075,GBDT和LR的差异？,question
2959556599942636190,从决策边界来说，线性回归的决策边界是一条直线，逻辑回归的决策边界是一条曲线，而GBDT的决策边界可能是很多条线,answer
-909417745965305875,当在高维稀疏特征的场景下，LR的效果一般会比GBDT好。因为LR有参数惩罚，GBDT容易造成过拟合,answer
-8696487158375855524,XGboost缺点,question
-1340027156211865586,每轮迭代时，都需要遍历整个训练数据多次。如果把整个训练数据装进内存则会限制训练数据的大小；如果不装进内存，反复地读写训练数据又会消耗非常大的时间,answer
524235127143864497,预排序方法需要保存特征值，及特征排序后的索引结果，占用空间,answer
-1081349253820875682,levelwise，在训练的时候哪怕新增的分裂点对loss增益没有提升也会先达到预定的层数,answer
-7638600315835258656,LightGBM对Xgboost的优化,question
-1887941612980716085,将连续的浮点特征离散成k个离散值，具体过程是首先确定对于每一个特征需要多少的桶bin，然后均分，将属于该桶的样本数据更新为bin的值，最后用直方图表示。在进行特征选择时，只需要根据直方图的离散值，遍历寻找最优的分割点,answer
1553017484804118141,优点：时间开销由O(features)降低到O(bins),answer
8824388306725101184,缺点：很多数据精度被丢失，相当于用了正则,answer
4651212871111491789,利用leafwise代替levelwise,answer
-7560601190921410104,每次从当前所有叶子中找到分裂增益最大（一般也是数据量最大）的一个叶子，然后分裂，如此循环,answer
508085270897924517,直方图做差加速,answer
2517979825143079965,LightGBM亮点,question
-1847382946067444426,单边梯度采样GradientbasedOneSideSampling(GOSS)：排除**大部分**小梯度的样本，仅用剩下的样本计算损失增益,answer
-8232927916916998770,"互斥稀疏特征绑定ExclusiveFeatureBundling(EFB)：从减少特征角度，把尽可能互斥的特征进行合并，比如特征A\[0,10],特征B\[0,20],可以把B+10后与A合并，得到新特征A+B\[0,30]",answer
-1413180564419976746,xgboost对比gbdt/boosting Tree有了哪些方向上的优化？,question
3946960066134847235,显示的把树模型复杂度作为正则项加到优化目标中,answer
-54276782002095053,优化目标计算中用到二阶泰勒展开代替一阶，更加准确,answer
-5088659805646802963,实现了分裂点寻找近似算法,answer
777009821392775892,暴力枚举,answer
5523441101274119809,近似算法（分桶）,answer
